site_id,address,station_name,postcode,latitude,longitude,gp_id,brand_name,transaction_date_time,price,fuel_name,FuelId
61402388,11 Depot Rd,Pearl Energy Deagon,4017,-27.328365,153.053801,ChIJk8DdYg_jk2sRVt-m5onn-cY,Pearl Energy,2024-10-04T11:41:24,1685.0,Diesel,3.0
61402388,11 Depot Rd,Pearl Energy Deagon,4017,-27.328365,153.053801,ChIJk8DdYg_jk2sRVt-m5onn-cY,Pearl Energy,2024-10-04T11:41:24,1815.0,Premium Unleaded 98,8.0
61402388,11 Depot Rd,Pearl Energy Deagon,4017,-27.328365,153.053801,ChIJk8DdYg_jk2sRVt-m5onn-cY,Pearl Energy,2024-10-04T11:41:24,1575.0,e10,12.0
61402389,Erin Street,EG Ampol Wilsonton (Toowoomba),4350,-27.542955,151.925724,ChIJZXHQhvBclmsRBTOuK0INEFE,EG Ampol,2024-10-15T11:30:00,1679.0,Unleaded,2.0
61402389,Erin Street,EG Ampol Wilsonton (Toowoomba),4350,-27.542955,151.925724,ChIJZXHQhvBclmsRBTOuK0INEFE,EG Ampol,2024-10-15T11:30:00,1809.0,Premium Unleaded 95,5.0
61402389,Erin Street,EG Ampol Wilsonton (Toowoomba),4350,-27.542955,151.925724,ChIJZXHQhvBclmsRBTOuK0INEFE,EG Ampol,2024-10-15T11:30:00,1889.0,Premium Unleaded 98,8.0
61402389,Erin Street,EG Ampol Wilsonton (Toowoomba),4350,-27.542955,151.925724,ChIJZXHQhvBclmsRBTOuK0INEFE,EG Ampol,2024-10-15T11:30:00,1659.0,e10,12.0
61402389,Erin Street,EG Ampol Wilsonton (Toowoomba),4350,-27.542955,151.925724,ChIJZXHQhvBclmsRBTOuK0INEFE,EG Ampol,2024-10-15T11:30:00,1799.0,Premium Diesel,14.0
61402390,Blunder Rd & Alban St,EG Ampol Oxley,4075,-27.572194,152.981702,ChIJOx177rpPkWsRXwwzAIXG9oo,EG Ampol,2024-10-15T11:30:00,1699.0,Unleaded,2.0
61402390,Blunder Rd & Alban St,EG Ampol Oxley,4075,-27.572194,152.981702,ChIJOx177rpPkWsRXwwzAIXG9oo,EG Ampol,2024-10-15T11:30:00,1139.0,LPG,4.0
61402390,Blunder Rd & Alban St,EG Ampol Oxley,4075,-27.572194,152.981702,ChIJOx177rpPkWsRXwwzAIXG9oo,EG Ampol,2024-10-15T11:30:00,1849.0,Premium Unleaded 95,5.0
61402390,Blunder Rd & Alban St,EG Ampol Oxley,4075,-27.572194,152.981702,ChIJOx177rpPkWsRXwwzAIXG9oo,EG Ampol,2024-10-15T11:30:00,1929.0,Premium Unleaded 98,8.0
61402390,Blunder Rd & Alban St,EG Ampol Oxley,4075,-27.572194,152.981702,ChIJOx177rpPkWsRXwwzAIXG9oo,EG Ampol,2024-10-15T11:30:00,1679.0,e10,12.0
61402390,Blunder Rd & Alban St,EG Ampol Oxley,4075,-27.572194,152.981702,ChIJOx177rpPkWsRXwwzAIXG9oo,EG Ampol,2024-10-15T11:30:00,1759.0,Premium Diesel,14.0
61402391,258 Beenleigh Redland Bay Rd,EG Ampol Cornubia,4130,-27.672522,153.212491,ChIJ1WhooflpkWsRMfEtxPmUxRE,EG Ampol,2024-10-15T11:30:00,1839.0,Unleaded,2.0
61402391,258 Beenleigh Redland Bay Rd,EG Ampol Cornubia,4130,-27.672522,153.212491,ChIJ1WhooflpkWsRMfEtxPmUxRE,EG Ampol,2024-10-15T11:30:00,1969.0,Premium Unleaded 95,5.0
61402391,258 Beenleigh Redland Bay Rd,EG Ampol Cornubia,4130,-27.672522,153.212491,ChIJ1WhooflpkWsRMfEtxPmUxRE,EG Ampol,2024-10-15T11:30:00,2049.0,Premium Unleaded 98,8.0
61402391,258 Beenleigh Redland Bay Rd,EG Ampol Cornubia,4130,-27.672522,153.212491,ChIJ1WhooflpkWsRMfEtxPmUxRE,EG Ampol,2024-10-15T11:30:00,1819.0,e10,12.0
61402391,258 Beenleigh Redland Bay Rd,EG Ampol Cornubia,4130,-27.672522,153.212491,ChIJ1WhooflpkWsRMfEtxPmUxRE,EG Ampol,2024-10-15T11:30:00,1859.0,Premium Diesel,14.0
61402392,398-402 Kingston Rd & Baldarch St,EG Ampol Woodridge,4114,-27.645186,153.118928,ChIJ6fPma_BDkWsRY8i970Jjv88,EG Ampol,2024-10-15T11:30:00,1759.0,Unleaded,2.0
61402392,398-402 Kingston Rd & Baldarch St,EG Ampol Woodridge,4114,-27.645186,153.118928,ChIJ6fPma_BDkWsRY8i970Jjv88,EG Ampol,2024-10-15T11:30:00,1139.0,LPG,4.0
61402392,398-402 Kingston Rd & Baldarch St,EG Ampol Woodridge,4114,-27.645186,153.118928,ChIJ6fPma_BDkWsRY8i970Jjv88,EG Ampol,2024-10-15T11:30:00,1909.0,Premium Unleaded 95,5.0
61402392,398-402 Kingston Rd & Baldarch St,EG Ampol Woodridge,4114,-27.645186,153.118928,ChIJ6fPma_BDkWsRY8i970Jjv88,EG Ampol,2024-10-15T11:30:00,1739.0,e10,12.0
61402392,398-402 Kingston Rd & Baldarch St,EG Ampol Woodridge,4114,-27.645186,153.118928,ChIJ6fPma_BDkWsRY8i970Jjv88,EG Ampol,2024-10-15T11:30:00,1899.0,Premium Diesel,14.0
61402393,45 Arnold St,Puma Stratford,4870,-16.871083,145.739274,GhIJGi_dJAbfMMARlUOLbKc3YkA,Puma Energy,2024-10-11T01:27:46.913,1717.0,Unleaded,2.0
61402393,45 Arnold St,Puma Stratford,4870,-16.871083,145.739274,GhIJGi_dJAbfMMARlUOLbKc3YkA,Puma Energy,2024-10-10T18:32:02.157,1737.0,Diesel,3.0
61402393,45 Arnold St,Puma Stratford,4870,-16.871083,145.739274,GhIJGi_dJAbfMMARlUOLbKc3YkA,Puma Energy,2024-10-11T01:27:46.913,1927.0,Premium Unleaded 98,8.0
61402393,45 Arnold St,Puma Stratford,4870,-16.871083,145.739274,GhIJGi_dJAbfMMARlUOLbKc3YkA,Puma Energy,2024-10-11T01:27:46.913,1697.0,e10,12.0
61402394,28 Supply Rd,Caltex Bentley Park,4869,-17.004223,145.743595,ChIJRRrFVDxieGkRkUu5rGh1Fw0,Caltex,2024-10-13T22:08:41.217,1799.0,Unleaded,2.0
61402394,28 Supply Rd,Caltex Bentley Park,4869,-17.004223,145.743595,ChIJRRrFVDxieGkRkUu5rGh1Fw0,Caltex,2024-10-13T22:08:41.217,2029.0,Premium Unleaded 98,8.0
61402394,28 Supply Rd,Caltex Bentley Park,4869,-17.004223,145.743595,ChIJRRrFVDxieGkRkUu5rGh1Fw0,Caltex,2024-10-13T22:08:41.217,1779.0,e10,12.0
61402394,28 Supply Rd,Caltex Bentley Park,4869,-17.004223,145.743595,ChIJRRrFVDxieGkRkUu5rGh1Fw0,Caltex,2024-10-10T03:56:38.527,1799.0,Premium Diesel,14.0
61402395,104 Cook St,Caltex Portsmith,4870,-16.942867,145.770157,ChIJsap_NLBmeGkRrsh7c9_184w,Caltex,2024-10-13T22:36:17.44,1799.0,Unleaded,2.0
61402395,104 Cook St,Caltex Portsmith,4870,-16.942867,145.770157,ChIJsap_NLBmeGkRrsh7c9_184w,Caltex,2024-10-13T22:36:17.44,2029.0,Premium Unleaded 98,8.0
61402395,104 Cook St,Caltex Portsmith,4870,-16.942867,145.770157,ChIJsap_NLBmeGkRrsh7c9_184w,Caltex,2024-10-13T22:36:17.44,1779.0,e10,12.0
61402395,104 Cook St,Caltex Portsmith,4870,-16.942867,145.770157,ChIJsap_NLBmeGkRrsh7c9_184w,Caltex,2024-10-11T01:20:45.327,1759.0,Premium Diesel,14.0
61402398,171 Dandenong Rd,EG Ampol Mount Ommaney,4074,-27.549542,152.941043,ChIJ4anxvRZOkWsREaUMM-BLhWg,EG Ampol,2024-10-15T11:30:00,1929.0,Unleaded,2.0
61402398,171 Dandenong Rd,EG Ampol Mount Ommaney,4074,-27.549542,152.941043,ChIJ4anxvRZOkWsREaUMM-BLhWg,EG Ampol,2024-10-15T11:30:00,2079.0,Premium Unleaded 95,5.0
61402398,171 Dandenong Rd,EG Ampol Mount Ommaney,4074,-27.549542,152.941043,ChIJ4anxvRZOkWsREaUMM-BLhWg,EG Ampol,2024-10-15T11:30:00,2159.0,Premium Unleaded 98,8.0
61402398,171 Dandenong Rd,EG Ampol Mount Ommaney,4074,-27.549542,152.941043,ChIJ4anxvRZOkWsREaUMM-BLhWg,EG Ampol,2024-10-15T11:30:00,1909.0,e10,12.0
61402398,171 Dandenong Rd,EG Ampol Mount Ommaney,4074,-27.549542,152.941043,ChIJ4anxvRZOkWsREaUMM-BLhWg,EG Ampol,2024-10-15T11:30:00,1959.0,Premium Diesel,14.0
61402400,Palm Drive,EG Ampol Deeragun,4818,-19.246227,146.676607,ChIJW76_5vL21WsReyG5ldBn_y0,EG Ampol,2024-10-15T11:30:00,1769.0,Unleaded,2.0
61402400,Palm Drive,EG Ampol Deeragun,4818,-19.246227,146.676607,ChIJW76_5vL21WsReyG5ldBn_y0,EG Ampol,2024-10-15T11:30:00,1919.0,Premium Unleaded 95,5.0
61402400,Palm Drive,EG Ampol Deeragun,4818,-19.246227,146.676607,ChIJW76_5vL21WsReyG5ldBn_y0,EG Ampol,2024-10-15T11:30:00,1749.0,e10,12.0
61402400,Palm Drive,EG Ampol Deeragun,4818,-19.246227,146.676607,ChIJW76_5vL21WsReyG5ldBn_y0,EG Ampol,2024-10-15T11:30:00,1859.0,Premium Diesel,14.0
61402403,38 Barolin Street,EG Ampol Bundaberg West,4670,-24.871348,152.351074,ChIJd0EE5VK562sRyn25fEV4C-M,EG Ampol,2024-10-15T11:30:00,1639.0,Unleaded,2.0
61402403,38 Barolin Street,EG Ampol Bundaberg West,4670,-24.871348,152.351074,ChIJd0EE5VK562sRyn25fEV4C-M,EG Ampol,2024-10-15T11:30:00,1809.0,Premium Unleaded 95,5.0
61402403,38 Barolin Street,EG Ampol Bundaberg West,4670,-24.871348,152.351074,ChIJd0EE5VK562sRyn25fEV4C-M,EG Ampol,2024-10-15T11:30:00,1619.0,e10,12.0
61402403,38 Barolin Street,EG Ampol Bundaberg West,4670,-24.871348,152.351074,ChIJd0EE5VK562sRyn25fEV4C-M,EG Ampol,2024-10-15T11:30:00,1769.0,Premium Diesel,14.0
61402404,9 Elizabeth St,7-Eleven Clontarf,4019,-27.260531,153.079941,ChIJOUpOgEvkk2sRcsQ1LYbCgOY,7 Eleven,2024-10-14T22:03:00,1919.0,Unleaded,2.0
61402404,9 Elizabeth St,7-Eleven Clontarf,4019,-27.260531,153.079941,ChIJOUpOgEvkk2sRcsQ1LYbCgOY,7 Eleven,2024-10-14T22:03:00,2129.0,Premium Unleaded 98,8.0
61402404,9 Elizabeth St,7-Eleven Clontarf,4019,-27.260531,153.079941,ChIJOUpOgEvkk2sRcsQ1LYbCgOY,7 Eleven,2024-10-14T22:03:00,1899.0,e10,12.0
61402404,9 Elizabeth St,7-Eleven Clontarf,4019,-27.260531,153.079941,ChIJOUpOgEvkk2sRcsQ1LYbCgOY,7 Eleven,2024-10-14T18:28:01.473,1899.0,Premium Diesel,14.0
61402405,466 Johnson Rd & Dickman Rd,United Forestdale,4118,-27.653823,152.995711,ChIJ16pzmJVIkWsRoNLYZezBXgY,United,2024-10-15T00:20:05.55,1839.0,Unleaded,2.0
61402405,466 Johnson Rd & Dickman Rd,United Forestdale,4118,-27.653823,152.995711,ChIJ16pzmJVIkWsRoNLYZezBXgY,United,2024-10-15T00:20:05.55,1769.0,Diesel,3.0
61402405,466 Johnson Rd & Dickman Rd,United Forestdale,4118,-27.653823,152.995711,ChIJ16pzmJVIkWsRoNLYZezBXgY,United,2024-10-15T00:20:05.55,1095.0,LPG,4.0
61402405,466 Johnson Rd & Dickman Rd,United Forestdale,4118,-27.653823,152.995711,ChIJ16pzmJVIkWsRoNLYZezBXgY,United,2024-10-15T00:20:05.55,2049.0,Premium Unleaded 98,8.0
61402405,466 Johnson Rd & Dickman Rd,United Forestdale,4118,-27.653823,152.995711,ChIJ16pzmJVIkWsRoNLYZezBXgY,United,2024-10-15T00:20:05.55,1819.0,e10,12.0
61402405,466 Johnson Rd & Dickman Rd,United Forestdale,4118,-27.653823,152.995711,ChIJ16pzmJVIkWsRoNLYZezBXgY,United,2024-10-15T00:20:05.55,2199.0,e85,19.0
61402406,130 Ash St & Astral Ct,7-Eleven Flinders View,4305,-27.653627,152.763326,ChIJnU1GR5G1lmsRk98z_15ElUM,7 Eleven,2024-10-14T18:28:01.473,1839.0,Unleaded,2.0
61402406,130 Ash St & Astral Ct,7-Eleven Flinders View,4305,-27.653627,152.763326,ChIJnU1GR5G1lmsRk98z_15ElUM,7 Eleven,2024-10-09T22:47:25.76,9999.0,LPG,4.0
61402406,130 Ash St & Astral Ct,7-Eleven Flinders View,4305,-27.653627,152.763326,ChIJnU1GR5G1lmsRk98z_15ElUM,7 Eleven,2024-10-14T18:28:01.473,2049.0,Premium Unleaded 98,8.0
61402406,130 Ash St & Astral Ct,7-Eleven Flinders View,4305,-27.653627,152.763326,ChIJnU1GR5G1lmsRk98z_15ElUM,7 Eleven,2024-10-14T18:28:01.473,1819.0,e10,12.0
61402406,130 Ash St & Astral Ct,7-Eleven Flinders View,4305,-27.653627,152.763326,ChIJnU1GR5G1lmsRk98z_15ElUM,7 Eleven,2024-10-14T18:28:01.473,1699.0,Premium Diesel,14.0
61402407,2 Kite St,Ampol Foodary Lytton (Port Of Brisbane),4178,-27.404975,153.164142,ChIJAfsHySngk2sRa8eggQYtRgQ,Ampol,2024-10-14T14:01:00,1799.0,Diesel,3.0
61402407,2 Kite St,Ampol Foodary Lytton (Port Of Brisbane),4178,-27.404975,153.164142,ChIJAfsHySngk2sRa8eggQYtRgQ,Ampol,2024-10-14T20:53:00,2089.0,Premium Unleaded 98,8.0
61402407,2 Kite St,Ampol Foodary Lytton (Port Of Brisbane),4178,-27.404975,153.164142,ChIJAfsHySngk2sRa8eggQYtRgQ,Ampol,2024-10-14T20:53:00,1859.0,e10,12.0
61402407,2 Kite St,Ampol Foodary Lytton (Port Of Brisbane),4178,-27.404975,153.164142,ChIJAfsHySngk2sRa8eggQYtRgQ,Ampol,2024-10-14T14:01:00,1829.0,Premium Diesel,14.0
61402409,13 Dawson Hwy,Mobil Biloela,4715,-24.403379,150.509823,ChIJ103-BL90wWsRUzn7MHWntNA,Mobil,2024-10-02T01:47:26.05,1599.0,Unleaded,2.0
61402409,13 Dawson Hwy,Mobil Biloela,4715,-24.403379,150.509823,ChIJ103-BL90wWsRUzn7MHWntNA,Mobil,2024-10-02T01:47:26.05,1759.0,Diesel,3.0
61402409,13 Dawson Hwy,Mobil Biloela,4715,-24.403379,150.509823,ChIJ103-BL90wWsRUzn7MHWntNA,Mobil,2024-10-02T01:47:26.05,1739.0,Premium Unleaded 95,5.0
61402410,282 Ruthven St,Ampol Foodary Toowoomba North,4350,-27.554644,151.954694,ChIJ0yEfLEFclmsRosrkXoDD3tk,Ampol,2024-10-14T14:01:00,1739.0,Premium Unleaded 95,5.0
61402410,282 Ruthven St,Ampol Foodary Toowoomba North,4350,-27.554644,151.954694,ChIJ0yEfLEFclmsRosrkXoDD3tk,Ampol,2024-10-14T14:01:00,1859.0,Premium Unleaded 98,8.0
61402410,282 Ruthven St,Ampol Foodary Toowoomba North,4350,-27.554644,151.954694,ChIJ0yEfLEFclmsRosrkXoDD3tk,Ampol,2024-10-14T22:39:00,1839.0,Premium Diesel,14.0
61402411,26256 Peak Downs Highway,Puma Racecourse,4740,-21.166493,149.131152,ChIJc1WYNhnT22sRWLqpkg5G8Uc,Puma Energy,2024-10-11T02:13:47.12,1737.0,Unleaded,2.0
61402411,26256 Peak Downs Highway,Puma Racecourse,4740,-21.166493,149.131152,ChIJc1WYNhnT22sRWLqpkg5G8Uc,Puma Energy,2024-10-09T02:08:38.49,1817.0,Diesel,3.0
61402411,26256 Peak Downs Highway,Puma Racecourse,4740,-21.166493,149.131152,ChIJc1WYNhnT22sRWLqpkg5G8Uc,Puma Energy,2024-10-11T02:13:47.12,1867.0,Premium Unleaded 95,5.0
61402411,26256 Peak Downs Highway,Puma Racecourse,4740,-21.166493,149.131152,ChIJc1WYNhnT22sRWLqpkg5G8Uc,Puma Energy,2024-10-11T02:13:47.12,1947.0,Premium Unleaded 98,8.0
61402413,48-50 Wallace Street,Metro Petroleum Warwick,4370,-28.223476,152.019518,ChIJWfWLPvefl2sRiO2fEQoo0as,Metro Fuel,2024-10-04T02:18:37,1625.0,Unleaded,2.0
61402413,48-50 Wallace Street,Metro Petroleum Warwick,4370,-28.223476,152.019518,ChIJWfWLPvefl2sRiO2fEQoo0as,Metro Fuel,2024-10-04T02:18:37,1635.0,Premium Diesel,14.0
61402414,3587 Warrego Highway,Freedom Fuels Hattonvale,4341,-27.550918,152.499043,ChIJDVhDpPW-lmsRfxlry5LGfdA,Freedom Fuels,2024-10-14T22:20:16.84,1739.0,Unleaded,2.0
61402414,3587 Warrego Highway,Freedom Fuels Hattonvale,4341,-27.550918,152.499043,ChIJDVhDpPW-lmsRfxlry5LGfdA,Freedom Fuels,2024-10-13T22:44:59.47,1699.0,Diesel,3.0
61402414,3587 Warrego Highway,Freedom Fuels Hattonvale,4341,-27.550918,152.499043,ChIJDVhDpPW-lmsRfxlry5LGfdA,Freedom Fuels,2024-03-13T04:54:05.917,1499.0,LPG,4.0
61402414,3587 Warrego Highway,Freedom Fuels Hattonvale,4341,-27.550918,152.499043,ChIJDVhDpPW-lmsRfxlry5LGfdA,Freedom Fuels,2024-10-14T22:20:16.84,1889.0,Premium Unleaded 95,5.0
61402414,3587 Warrego Highway,Freedom Fuels Hattonvale,4341,-27.550918,152.499043,ChIJDVhDpPW-lmsRfxlry5LGfdA,Freedom Fuels,2024-10-14T22:20:16.84,1719.0,e10,12.0
61402415,1 New England Hwy,Freedom Fuels Allora,4362,-28.037568,151.989027,ChIJ--SB9wyml2sR2zW7HIB4MeY,Freedom Fuels,2024-10-15T04:13:31.83,1799.0,Unleaded,2.0
61402415,1 New England Hwy,Freedom Fuels Allora,4362,-28.037568,151.989027,ChIJ--SB9wyml2sR2zW7HIB4MeY,Freedom Fuels,2024-10-15T06:14:41.533,1769.0,Diesel,3.0
61402415,1 New England Hwy,Freedom Fuels Allora,4362,-28.037568,151.989027,ChIJ--SB9wyml2sR2zW7HIB4MeY,Freedom Fuels,2024-10-15T04:13:31.83,1499.0,LPG,4.0
61402415,1 New England Hwy,Freedom Fuels Allora,4362,-28.037568,151.989027,ChIJ--SB9wyml2sR2zW7HIB4MeY,Freedom Fuels,2024-10-15T04:13:31.83,1949.0,Premium Unleaded 95,5.0
61402415,1 New England Hwy,Freedom Fuels Allora,4362,-28.037568,151.989027,ChIJ--SB9wyml2sR2zW7HIB4MeY,Freedom Fuels,2024-10-15T04:13:31.83,2029.0,Premium Unleaded 98,8.0
61402415,1 New England Hwy,Freedom Fuels Allora,4362,-28.037568,151.989027,ChIJ--SB9wyml2sR2zW7HIB4MeY,Freedom Fuels,2024-10-15T04:13:31.83,1779.0,e10,12.0
61402417,Shop6/110 Mountain View Avenue,Pearl Energy Miami,4220,-28.073359,153.433705,ChIJq4RsHtgDkWsRpWpyizpHrZA,Pearl Energy,2024-10-04T20:54:50,1745.0,Unleaded,2.0
61402417,Shop6/110 Mountain View Avenue,Pearl Energy Miami,4220,-28.073359,153.433705,ChIJq4RsHtgDkWsRpWpyizpHrZA,Pearl Energy,2024-10-04T20:54:50,1945.0,Premium Unleaded 98,8.0
61402417,Shop6/110 Mountain View Avenue,Pearl Energy Miami,4220,-28.073359,153.433705,ChIJq4RsHtgDkWsRpWpyizpHrZA,Pearl Energy,2024-10-04T20:54:50,1725.0,e10,12.0
61402417,Shop6/110 Mountain View Avenue,Pearl Energy Miami,4220,-28.073359,153.433705,ChIJq4RsHtgDkWsRpWpyizpHrZA,Pearl Energy,2024-10-04T20:54:50,1765.0,Premium Diesel,14.0
61402418,236 Napper Rd & Daintree Dr,7-Eleven Parkwood,4214,-27.947177,153.351086,ChIJGRZs0mYQkWsReN1DaZP-qUg,7 Eleven,2024-10-15T08:36:00,1689.0,Unleaded,2.0
61402418,236 Napper Rd & Daintree Dr,7-Eleven Parkwood,4214,-27.947177,153.351086,ChIJGRZs0mYQkWsReN1DaZP-qUg,7 Eleven,2024-10-15T08:36:00,1899.0,Premium Unleaded 98,8.0
61402418,236 Napper Rd & Daintree Dr,7-Eleven Parkwood,4214,-27.947177,153.351086,ChIJGRZs0mYQkWsReN1DaZP-qUg,7 Eleven,2024-10-15T08:36:00,1669.0,e10,12.0
61402418,236 Napper Rd & Daintree Dr,7-Eleven Parkwood,4214,-27.947177,153.351086,ChIJGRZs0mYQkWsReN1DaZP-qUg,7 Eleven,2024-10-14T18:28:01.473,1859.0,Premium Diesel,14.0
61402419,University Way,EG Ampol Sippy Downs,4556,-26.718468,153.050486,ChIJ4ZKWICx2k2sRLu7V8IY0Wlg,EG Ampol,2024-10-15T11:30:00,1669.0,Unleaded,2.0
61402419,University Way,EG Ampol Sippy Downs,4556,-26.718468,153.050486,ChIJ4ZKWICx2k2sRLu7V8IY0Wlg,EG Ampol,2024-10-15T11:30:00,1829.0,Premium Unleaded 95,5.0
61402419,University Way,EG Ampol Sippy Downs,4556,-26.718468,153.050486,ChIJ4ZKWICx2k2sRLu7V8IY0Wlg,EG Ampol,2024-10-15T11:30:00,1909.0,Premium Unleaded 98,8.0
61402419,University Way,EG Ampol Sippy Downs,4556,-26.718468,153.050486,ChIJ4ZKWICx2k2sRLu7V8IY0Wlg,EG Ampol,2024-10-15T11:30:00,1649.0,e10,12.0
61402419,University Way,EG Ampol Sippy Downs,4556,-26.718468,153.050486,ChIJ4ZKWICx2k2sRLu7V8IY0Wlg,EG Ampol,2024-10-15T11:30:00,1899.0,Premium Diesel,14.0
61402423,1 Honora St,EG Ampol Jimboomba,4280,-27.829812,153.025302,ChIJydd0Cw06kWsRJQ0ny8hwuXk,EG Ampol,2024-10-15T11:30:00,1889.0,Unleaded,2.0
61402423,1 Honora St,EG Ampol Jimboomba,4280,-27.829812,153.025302,ChIJydd0Cw06kWsRJQ0ny8hwuXk,EG Ampol,2024-10-15T11:30:00,2039.0,Premium Unleaded 95,5.0
61402423,1 Honora St,EG Ampol Jimboomba,4280,-27.829812,153.025302,ChIJydd0Cw06kWsRJQ0ny8hwuXk,EG Ampol,2024-10-15T11:30:00,1869.0,e10,12.0
61402423,1 Honora St,EG Ampol Jimboomba,4280,-27.829812,153.025302,ChIJydd0Cw06kWsRJQ0ny8hwuXk,EG Ampol,2024-10-15T11:30:00,1839.0,Premium Diesel,14.0
61402427,1965 D'Aguilar Hwy,Puma D'Aguilar,4514,-26.990422,152.802768,ChIJcWtJOrYKlGsRUWpSeGKrf2Y,Puma Energy,2024-10-14T01:19:05,1877.0,Unleaded,2.0
61402427,1965 D'Aguilar Hwy,Puma D'Aguilar,4514,-26.990422,152.802768,ChIJcWtJOrYKlGsRUWpSeGKrf2Y,Puma Energy,2024-10-14T01:19:05,2107.0,Premium Unleaded 98,8.0
61402427,1965 D'Aguilar Hwy,Puma D'Aguilar,4514,-26.990422,152.802768,ChIJcWtJOrYKlGsRUWpSeGKrf2Y,Puma Energy,2024-10-14T01:19:05,1797.0,Premium Diesel,14.0
61402432,946-948 David Low Wy,7-Eleven Marcoola,4564,-26.600613,153.095465,ChIJjVmfSU5xk2sR3CcoeHopgu4,7 Eleven,2024-10-14T18:28:01.473,1899.0,Unleaded,2.0
61402432,946-948 David Low Wy,7-Eleven Marcoola,4564,-26.600613,153.095465,ChIJjVmfSU5xk2sR3CcoeHopgu4,7 Eleven,2024-10-14T18:28:01.473,2109.0,Premium Unleaded 98,8.0
61402432,946-948 David Low Wy,7-Eleven Marcoola,4564,-26.600613,153.095465,ChIJjVmfSU5xk2sR3CcoeHopgu4,7 Eleven,2024-10-14T18:28:01.473,1879.0,e10,12.0
61402432,946-948 David Low Wy,7-Eleven Marcoola,4564,-26.600613,153.095465,ChIJjVmfSU5xk2sR3CcoeHopgu4,7 Eleven,2024-10-14T18:28:01.473,1799.0,Premium Diesel,14.0
61402434,110 Laver Dr,EG Ampol Robina,4226,-28.071261,153.379998,ChIJbZsDhLockWsRFyonjFmODeU,EG Ampol,2024-10-15T11:30:00,1829.0,Unleaded,2.0
61402434,110 Laver Dr,EG Ampol Robina,4226,-28.071261,153.379998,ChIJbZsDhLockWsRFyonjFmODeU,EG Ampol,2024-10-15T11:30:00,1979.0,Premium Unleaded 95,5.0
61402434,110 Laver Dr,EG Ampol Robina,4226,-28.071261,153.379998,ChIJbZsDhLockWsRFyonjFmODeU,EG Ampol,2024-10-15T11:30:00,2059.0,Premium Unleaded 98,8.0
61402434,110 Laver Dr,EG Ampol Robina,4226,-28.071261,153.379998,ChIJbZsDhLockWsRFyonjFmODeU,EG Ampol,2024-10-15T11:30:00,1809.0,e10,12.0
61402434,110 Laver Dr,EG Ampol Robina,4226,-28.071261,153.379998,ChIJbZsDhLockWsRFyonjFmODeU,EG Ampol,2024-10-15T11:30:00,1879.0,Premium Diesel,14.0
61402435,162 Brisbane Street,Ampol Beaudesert Depot With Front,4285,-27.974033,152.993746,ChIJH5DviLsvkWsR4O6V4BfIQss,Ampol,2024-09-23T23:50:29.24,1625.0,Unleaded,2.0
61402435,162 Brisbane Street,Ampol Beaudesert Depot With Front,4285,-27.974033,152.993746,ChIJH5DviLsvkWsR4O6V4BfIQss,Ampol,2024-09-25T23:18:44.95,1699.0,Diesel,3.0
61402436,1097 Nudgee Rd,Coles Express Nudgee,4014,-27.378158,153.093691,ChIJmYO9ABHik2sRne2T9vnmwZ4,Coles Express,2024-10-10T21:15:43.13,1879.0,Unleaded,2.0
61402436,1097 Nudgee Rd,Coles Express Nudgee,4014,-27.378158,153.093691,ChIJmYO9ABHik2sRne2T9vnmwZ4,Coles Express,2024-10-10T21:15:43.13,1799.0,Diesel,3.0
61402436,1097 Nudgee Rd,Coles Express Nudgee,4014,-27.378158,153.093691,ChIJmYO9ABHik2sRne2T9vnmwZ4,Coles Express,2024-10-10T21:15:43.13,2049.0,Premium Unleaded 95,5.0
61402436,1097 Nudgee Rd,Coles Express Nudgee,4014,-27.378158,153.093691,ChIJmYO9ABHik2sRne2T9vnmwZ4,Coles Express,2024-10-10T21:15:43.13,2109.0,Premium Unleaded 98,8.0
61402436,1097 Nudgee Rd,Coles Express Nudgee,4014,-27.378158,153.093691,ChIJmYO9ABHik2sRne2T9vnmwZ4,Coles Express,2024-10-10T21:15:43.13,1859.0,e10,12.0
61402436,1097 Nudgee Rd,Coles Express Nudgee,4014,-27.378158,153.093691,ChIJmYO9ABHik2sRne2T9vnmwZ4,Coles Express,2024-10-10T21:15:43.13,1889.0,Premium Diesel,14.0
61402439,445-449 Chambers Flat Road,United Park Ridge,4125,-27.708002,153.093087,ChIJafNKcztHkWsRpbXKgstGkig,United,2024-10-14T20:40:04.363,1839.0,Unleaded,2.0
61402439,445-449 Chambers Flat Road,United Park Ridge,4125,-27.708002,153.093087,ChIJafNKcztHkWsRpbXKgstGkig,United,2024-09-27T02:15:05.683,1769.0,Diesel,3.0
61402439,445-449 Chambers Flat Road,United Park Ridge,4125,-27.708002,153.093087,ChIJafNKcztHkWsRpbXKgstGkig,United,2024-09-15T21:20:09.917,1099.0,LPG,4.0
61402439,445-449 Chambers Flat Road,United Park Ridge,4125,-27.708002,153.093087,ChIJafNKcztHkWsRpbXKgstGkig,United,2024-10-14T20:40:04.363,1979.0,Premium Unleaded 95,5.0
61402439,445-449 Chambers Flat Road,United Park Ridge,4125,-27.708002,153.093087,ChIJafNKcztHkWsRpbXKgstGkig,United,2024-10-14T20:40:04.363,2049.0,Premium Unleaded 98,8.0
